project_id,deployment_id,placename,longitude,latitude,start_date,end_date,bait_type,bait_description,feature_type,feature_type_methodology,camera_id,camera_name,quiet_period,camera_functioning,sensor_height,height_other,sensor_orientation,orientation_other,plot_treatment,plot_treatment_description,detection_distance,subproject_name,subproject_design,event_name,event_description,event_type,recorded_by
2004446,IE_Forest_County Wicklow_22_loc_29 25/09/2022,IE_Forest_County Wicklow_22_loc_29,-6.25306,53.11806,25/09/22,05/11/22,None,,Trail game,,2054619,RW09,0,Camera Functioning,Knee height,,Parallel,,,,,IE_Forest_County Wicklow_22,,,,,
2004446,DE_Forest_Wetterstein_73_09_06 09/01/2022,DE_Forest_Wetterstein_73_09_06,11.164291,47.436188,01/09/22,18/10/22,None,,None,,2072119,LWF00001911,1,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Wetterstein_22,,,,,
2004446,DE_Forest_Wetterstein_73_10_04 09/01/2022,DE_Forest_Wetterstein_73_10_04,11.16123,47.437224,01/09/22,19/10/22,None,,None,,2072117,LWF00001889,1,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Wetterstein_22,,,,,
2004446,IE_Forest_County Wicklow_22_loc_28 24/09/2022,IE_Forest_County Wicklow_22_loc_28,-6.31225,53.08198,24/09/22,06/11/22,None,,Trail game,,2054393,RW08,0,Camera Functioning,Knee height,,Parallel,,,,,IE_Forest_County Wicklow_22,,,,,
2004446,UK_Elwy_unitID43 09/01/2022,UK_Elwy_unitID43,-3.556824,53.269246,01/09/22,01/12/22,None,,Trail game,,2072115,unitID43,0,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_Woodland_Elwy_Valley_22,,,,,
2004446,IE_Forest_County Wicklow_22_loc_26 06/11/2022,IE_Forest_County Wicklow_22_loc_26,-6.34656,53.08606,24/09/22,06/11/22,None,,Trail game,,2053633,RW06,0,Camera Functioning,Knee height,,Parallel,,,,,IE_Forest_County Wicklow_22,,,,,
2004446,UK_Elwy_unitID32 09/01/2022,UK_Elwy_unitID32,-3.5041552,53.2618028,01/09/22,01/12/22,None,,Trail game,,2072114,unitID32,0,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_Woodland_Elwy_Valley_22,,,,,
2004446,UK_Elwy_unitID25 10/03/2022,UK_Elwy_unitID25,-3.4271762,53.2409042,03/10/22,01/12/22,None,,Trail game,,2072097,unitID25,0,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_Woodland_Elwy_Valley_22,,,,,
2004446,UK_Elwy_unitID25 09/01/2022,UK_Elwy_unitID25,-3.4271762,53.2409042,01/09/22,03/10/22,None,,Trail game,,2072097,unitID25,0,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_Woodland_Elwy_Valley_22,,,,,
2004446,UK_Elwy_unitID24 10/03/2022,UK_Elwy_unitID24,-3.4194423,53.2422191,03/10/22,01/12/22,None,,Trail game,,2072093,unitID24,0,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_Woodland_Elwy_Valley_22,,,,,
2004446,UK_Elwy_unitID24 09/01/2022,UK_Elwy_unitID24,-3.4194423,53.2422191,01/09/22,03/10/22,None,,Trail game,,2072093,unitID24,0,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_Woodland_Elwy_Valley_22,,,,,
2004446,UK_Elwy_unitID6 09/01/2022,UK_Elwy_unitID6,-3.4983919,53.2461883,01/09/22,01/12/22,None,,Trail game,,2072092,unitID6,0,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_Woodland_Elwy_Valley_22,,,,,
2004446,UK_Elwy_unitID2,UK_Elwy_unitID2,-3.494719,53.2577683,01/09/22,01/12/22,None,,Trail game,,2072091,unitID2,0,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_Woodland_Elwy_Valley_22,,,,,
2004446,UK_Elwy_unitID1 09/01/2022,UK_Elwy_unitID1,-3.5038257,53.2549748,01/09/22,16/12/22,None,,Trail game,,2070712,unitID1,0,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_Woodland_Elwy_Valley_22,,,,,
2004446,IT_ Forest_Salbertrand_ 22_Loc10_third,IT_ Forest_Salbertrand_ 22_Loc10,6.885917,45.060979,28/10/22,11/11/22,None,,Trail hiking,,2029890,Browning patriot,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Salbertrand_22,,,,,
2004446,IT_ Forest_Salbertrand_ 22_Loc10_second,IT_ Forest_Salbertrand_ 22_Loc10,6.885917,45.060979,14/10/22,28/10/22,None,,Trail hiking,,2029890,Browning patriot,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Salbertrand_22,,,,,
2004446,IT_ Forest_Salbertrand_ 22_Loc10_first,IT_ Forest_Salbertrand_ 22_Loc10,6.885917,45.060979,29/09/22,14/10/22,None,,Trail hiking,,2029890,Browning patriot,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Salbertrand_22,,,,,
2004446,IT_ Forest_Salbertrand_ 22_Loc09_third,IT_ Forest_Salbertrand_ 22_Loc09 ,6.887761,45.058567,28/10/22,11/11/22,None,,Road dirt,,2029890,Browning patriot,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Salbertrand_22,,,,,
2004446,IT_ Forest_Salbertrand_ 22_Loc09_second,IT_ Forest_Salbertrand_ 22_Loc09 ,6.887761,45.058567,14/10/22,28/10/22,None,,Road dirt,,2029890,Browning patriot,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Salbertrand_22,,,,,
2004446,IT_ Forest_Salbertrand_ 22_Loc09_first,IT_ Forest_Salbertrand_ 22_Loc09 ,6.887761,45.058567,29/09/22,14/10/22,None,,Road dirt,,2029890,Browning patriot,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Salbertrand_22,,,,,
2004446,IT_ Forest,IT_ Forest_Salbertrand_ 22_Loc01,6.881315,45.048712,29/09/22,14/10/22,None,,None,,2029890,Browning patriot,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Salbertrand_22,,,,,
2004446,IT_ Forest_Salbertrand_ 22_Loc08_third,IT_ Forest_Salbertrand_ 22_Loc08,6.887957,45.055766,28/10/22,11/11/22,None,,None,,2029890,Browning patriot,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Salbertrand_22,,,,,
2004446,IT_ Forest_Salbertrand_ 22_Loc08_second,IT_ Forest_Salbertrand_ 22_Loc08,6.887957,45.055766,14/10/22,28/10/22,None,,None,,2029890,Browning patriot,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Salbertrand_22,,,,,
2004446,IT_ Forest_Salbertrand_ 22_Loc08_first,IT_ Forest_Salbertrand_ 22_Loc08,6.887957,45.055766,29/09/22,14/10/22,None,,None,,2029890,Browning patriot,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Salbertrand_22,,,,,
2004446,IT_ Forest_Salbertrand_ 22_Loc07_third,IT_ Forest_Salbertrand_ 22_Loc07,6.8772,45.051932,28/10/22,11/11/22,None,,None,,2029890,Browning patriot,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Salbertrand_22,,,,,
2004446,IT_ Forest_Salbertrand_ 22_Loc07_second,IT_ Forest_Salbertrand_ 22_Loc07,6.8772,45.051932,14/10/22,28/10/22,None,,None,,2029890,Browning patriot,0,Camera Functioning,Chest height,,Parallel,,,,,IT_Forest_Salbertrand_22,,,,,
2004446,IT_ Forest_Salbertrand_ 22_Loc07_first,IT_ Forest_Salbertrand_ 22_Loc07,6.8772,45.051932,29/09/22,14/10/22,None,,None,,2029890,Browning patriot,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Salbertrand_22,,,,,
2004446,IT_ Forest_Salbertrand_ 22_Loc02 09/29/2022,IT_ Forest_Salbertrand_ 22_Loc02,6.881315,45.048712,29/09/22,14/10/22,None,,None,,2029890,Browning patriot,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Salbertrand_22,,,,,
2004446,IT_ Forest_Salbertrand_ 22_Loc06_third,IT_ Forest_Salbertrand_ 22_Loc06,6.900389,45.045949,28/10/22,11/11/22,None,,None,,2029890,Browning patriot,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Salbertrand_22,,,,,
2004446,IT_ Forest_Salbertrand_ 22_Loc06_second,IT_ Forest_Salbertrand_ 22_Loc06,6.900389,45.045949,14/10/22,28/10/22,None,,None,,2029890,Browning patriot,0,Camera Functioning,Canopy,,Parallel,,,,,IT_Forest_Salbertrand_22,,,,,
2004446,IT_ Forest_Salbertrand_ 22_Loc06_first,IT_ Forest_Salbertrand_ 22_Loc06,6.900389,45.045949,29/09/22,14/10/22,None,,None,,2029890,Browning patriot,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Salbertrand_22,,,,,
2004446,LT_Forest_Labanoras_22_13 2022/10/09,LT_Forest_Labanoras_22_13 ,25.649327,55.151428,09/10/22,09/12/22,None,,None,,2069734,SUNSEA HC300_d1,5,Camera Functioning,Other,50 cm,Parallel,,,,,LT_Forest_Labanoras_22,,,,,
2004446,LT_Forest_Labanoras_22_12 2022/09/29,LT_Forest_Labanoras_22_12,25.652777,55.159978,29/09/22,09/12/22,None,,None,,2069733,BlazeVideo A262_y2,5,Camera Functioning,Other,50 cm,Parallel,,,,,LT_Forest_Labanoras_22,,,,,
2004446,LT_Forest_Labanoras_22_11 2022/09/29,LT_Forest_Labanoras_22_11,25.649003,55.157905,29/09/22,09/12/22,None,,None,,2069732,BlazeVideo A262_y1,5,Camera Functioning,Other,50 cm,Parallel,,,,,LT_Forest_Labanoras_22,,,,,
2004446,LT_Forest_Labanoras_22_10 2022/10/17,LT_Forest_Labanoras_22_10,25.665838,55.160318,17/10/22,09/12/22,None,,None,,2069730,CoolifeH953_v1,5,Camera Functioning,Other,50 cm,Parallel,,,,,LT_Forest_Labanoras_22,,,,,
2004446,LT_Forest_Labanoras_22_07 2022/09/26,LT_Forest_Labanoras_22_07,25.649385,55.154365,26/09/22,16/10/22,None,,Water source,,2069689,HC801A_t2,5,Camera Functioning,Other,50 cm,Parallel,,,,,LT_Forest_Labanoras_22,,,,,
2004446,LT_Forest_Labanoras_22_06 2022/10/17,LT_Forest_Labanoras_22_06,25.652842,55.163315,17/10/22,09/12/22,None,,None,,2069190,HC801A_t1,5,Camera Functioning,Other,50 cm,Parallel,,,,,LT_Forest_Labanoras_22,,,,,
2004446,LT_Forest_Labanoras_22_02 2022/10/17,LT_Forest_Labanoras_22_02,25.649118,55.164507,17/10/22,09/12/22,None,,None,,2068088,a2,4,Camera Functioning,Other,50cm,Parallel,,,,,LT_Forest_Labanoras_22,,,,,
2004446,Snapshat2022,ES_Forest_Collsacabra_22_CSC08,2.390467,42.076595,10/09/22,31/10/22,None,,Water source,,2055086,0,5,Camera Functioning,Knee height,,Pointed Downward,,,,,ES_Forest_Collsacabra_22,,,,,
2004446,PT_Pasture_Montado_Belmonte_22_MM32 09/28/2022,PT_Pasture_Montado_Belmonte_22_MM32,-8.80697,38.882425,28/09/22,10/10/22,None,,Trail game,,2061819,Cuddeback_CT_82,0,Camera Functioning,Knee height,,Parallel,,,,,,,,,,
2004446,PT_Pasture_Montado_Belmonte_22_MM32 10/10/2022,PT_Pasture_Montado_Belmonte_22_MM32,-8.80697,38.882425,10/10/22,24/10/22,None,,Trail game,,2061819,Cuddeback_CT_82,0,Camera Functioning,Knee height,,Parallel,,,,,PT_Pasture_Montado_Belmonte_22,,,,,
2004446,LT_Forest_Labanoras_22_09 2022/09/25,LT_Forest_Labanoras_22_09,25.659017,55.158105,25/09/22,16/10/22,None,,None,,2069730,CoolifeH953_v1,5,Camera Functioning,Other,50 cm,Parallel,,,,,LT_Forest_Labanoras_22,,,,,
2004446,LT_Forest_Labanoras_22_04 2022/10/17,LT_Forest_Labanoras_22_04,25.657585,55.163662,17/10/22,09/12/22,None,,None,,2069101,CoolifeH953_a3,5,Camera Functioning,Other,50 cm,Parallel,,,,,LT_Forest_Labanoras_22,,,,,
2004446,LT_Forest_Labanoras_22_08 2022/10/17,LT_Forest_Labanoras_22_08,25.641017,55.151782,17/10/22,09/12/22,None,,None,,2069689,HC801A_t2,5,Unknown Failure,Other,50 cm,Parallel,,,,,LT_Forest_Labanoras_22,,,,,
2004446,DE_Forest_Wetterstein_73_08_05_Session_1_18102022,DE_Forest_Wetterstein_73_08_05,11.163008,47.435423,01/09/22,18/10/22,None,,None,,2069610,LWF00001888,1,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Wetterstein_22,,,,,
2004446,DE_Forest_Wetterstein_73_08_03_Session_1_18102022,DE_Forest_Wetterstein_73_08_03,11.159934,47.435353,01/09/22,18/10/22,None,,None,,2069596,LWF00001931,1,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Wetterstein_22,,,,,
2004446,DE_Forest_Wetterstein_73_06_05_Session_1_18102022,DE_Forest_Wetterstein_73_06_05,11.16282,47.433654,01/09/22,18/10/22,None,,None,,2069579,LWF00001933,1,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Wetterstein_22,,,,,
2004446,TR_Forest_Kastamonu_22_Dep_20,TR_Forest_Kastamonu_22_Loc_20,33.78881,41.07764,17/09/22,18/09/22,None,,Other,,2028438,TIL20,0,Camera Hardware Failure,Knee height,,Parallel,,,,,TR_Forest_Kastamonu_22,,,,,
2004446,TR_Forest_Kastamonu_22_Dep_19,TR_Forest_Kastamonu_22_Loc_19,33.80335,41.11754,17/09/22,10/11/22,None,,Road dirt,,2028435,TIL19,0,Camera Functioning,Knee height,,Parallel,,,,,TR_Forest_Kastamonu_22,,,,,
2004446,TR_Forest_Kastamonu_22_Dep_18,TR_Forest_Kastamonu_22_Loc_18,33.8044,41.08883,17/09/22,10/11/22,None,,Other,,2028431,TIL18,0,Camera Functioning,Knee height,,Parallel,,,,,TR_Forest_Kastamonu_22,,,,,
2004446,TR_Forest_Kastamonu_22_Dep_17,TR_Forest_Kastamonu_22_Loc_17,33.77284,41.09257,17/09/22,10/11/22,None,,Other,,2028310,TIL17,0,Camera Functioning,Knee height,,Parallel,,,,,TR_Forest_Kastamonu_22,,,,,
2004446,TR_Forest_Kastamonu_22_Dep_16,TR_Forest_Kastamonu_22_Loc_16,33.77536,41.10582,17/09/22,10/11/22,None,,Other,,2028293,TIL16,0,Camera Functioning,Knee height,,Parallel,,,,,TR_Forest_Kastamonu_22,,,,,
2004446,TR_Forest_Kastamonu_22_Dep_15,TR_Forest_Kastamonu_22_Loc_15,33.77732,41.12313,17/09/22,10/11/22,None,,Other,,2028254,TIL15,0,Camera Functioning,Knee height,,Parallel,,,,,TR_Forest_Kastamonu_22,,,,,
2004446,TR_Forest_Kastamonu_22_Dep_14,TR_Forest_Kastamonu_22_Loc_14,33.79773,41.10407,17/09/22,10/11/22,None,,Other,,2028235,TIL14,0,Camera Functioning,Knee height,,Parallel,,,,,TR_Forest_Kastamonu_22,,,,,
2004446,TR_Forest_Kastamonu_22_Dep_13,TR_Forest_Kastamonu_22_Loc_13,33.84132,41.12855,17/09/22,10/11/22,None,,Other,,2028234,TIL13,0,Camera Functioning,Knee height,,Parallel,,,,,TR_Forest_Kastamonu_22,,,,,
2004446,TR_Forest_Kastamonu_22_Dep_12,TR_Forest_Kastamonu_22_Loc_12,33.86361,41.14713,17/09/22,10/11/22,None,,Other,,2028233,TIL12,0,Camera Functioning,Knee height,,Parallel,,,,,TR_Forest_Kastamonu_22,,,,,
2004446,TR_Forest_Kastamonu_22_Dep_11,TR_Forest_Kastamonu_22_Loc_11,33.88749,41.14188,17/09/22,10/11/22,None,,Other,,2028232,TIL11,0,Camera Functioning,Knee height,,Parallel,,,,,TR_Forest_Kastamonu_22,,,,,
2004446,TR_Forest_Kastamonu_22_Dep_10,TR_Forest_Kastamonu_22_Loc_10,33.8882,41.13004,17/09/22,10/11/22,None,,Other,,2028231,TIL10,0,Camera Functioning,Knee height,,Parallel,,,,,TR_Forest_Kastamonu_22,,,,,
2004446,TR_Forest_Kastamonu_22_Dep_09,TR_Forest_Kastamonu_22_Loc_09,33.86471,41.12806,17/09/22,10/11/22,None,,Other,,2028229,TIL09,0,Camera Functioning,Knee height,,Parallel,,,,,TR_Forest_Kastamonu_22,,,,,
2004446,TR_Forest_Kastamonu_22_Dep_08,TR_Forest_Kastamonu_22_Loc_08,33.8628,41.16251,17/09/22,10/11/22,None,,Other,,2028227,TIL08,0,Camera Functioning,Knee height,,Parallel,,,,,TR_Forest_Kastamonu_22,,,,,
2004446,TR_Forest_Kastamonu_22_Dep_07,TR_Forest_Kastamonu_22_Loc_07,33.84229,41.15945,17/09/22,10/11/22,None,,Road dirt,,2028226,TIL07,0,Camera Functioning,Knee height,,Parallel,,,,,TR_Forest_Kastamonu_22,,,,,
2004446,TR_Forest_Kastamonu_22_Dep_06,TR_Forest_Kastamonu_22_Loc_06,33.82439,41.15926,17/09/22,10/11/22,None,,Road dirt,,2028225,TIL06,0,Camera Functioning,Knee height,,Parallel,,,,,TR_Forest_Kastamonu_22,,,,,
2004446,TR_Forest_Kastamonu_22_Dep_05,TR_Forest_Kastamonu_22_Loc_05,33.83983,41.11166,17/09/22,10/11/22,None,,Other,,2028224,TIL05,0,Camera Functioning,Knee height,,Parallel,,,,,TR_Forest_Kastamonu_22,,,,,
2004446,TR_Forest_Kastamonu_22_Dep_04,TR_Forest_Kastamonu_22_Loc_04,33.82084,41.10414,17/09/22,10/11/22,None,,Other,,2028223,TIL04,0,Camera Functioning,Knee height,,Parallel,,,,,TR_Forest_Kastamonu_22,,,,,
2004446,TR_Forest_Kastamonu_22_Dep_03,TR_Forest_Kastamonu_22_Loc_03,33.82681,41.12491,17/09/22,10/11/22,None,,Trail hiking,,2028222,TIL03,0,Camera Functioning,Knee height,,Parallel,,,,,TR_Forest_Kastamonu_22,,,,,
2004446,TR_Forest_Kastamonu_22_Dep_02,TR_Forest_Kastamonu_22_Loc_02,33.84409,41.14062,17/09/22,10/11/22,None,,Road dirt,,2028221,TIL02,0,Camera Functioning,Knee height,,Parallel,,,,,TR_Forest_Kastamonu_22,,,,,
2004446,TR_Forest_Kastamonu_22_Dep_01,TR_Forest_Kastamonu_22_Loc_01,33.82054,41.14224,17/09/22,30/10/22,None,,Road dirt,,2028220,TIL01,0,Camera Hardware Failure,Knee height,,Parallel,,,,,TR_Forest_Kastamonu_22,,,,,
2004446,LT_Forest_Labanoras_22_05 2022/09/25,LT_Forest_Labanoras_22_05,25.653183,55.155693,25/09/22,16/10/22,None,,None,,2069190,HC801A_t1,5,Camera Functioning,Other,50 cm,Parallel,,,,,LT_Forest_Labanoras_22,,,,,
2004446,LT_Forest_Labanoras_22_03 2022/09/26,LT_Forest_Labanoras_22_03,25.64744,55.156027,26/09/22,16/10/22,None,,Water source,,2069101,CoolifeH953_a3,5,Camera Functioning,Other,50 cm,Parallel,,,,,LT_Forest_Labanoras_22,,,,,
2004446,LT_Forest_Labanoras_22_01 2022/09/25,LT_Forest_Labanoras_22_01,25.653908,55.158068,25/09/22,16/10/22,None,,None,,2068088,a2,5,Camera Functioning,Other,50 cm,Parallel,,,,,LT_Forest_Labanoras_22,,,,,
2004446,SI_Forest_Menisija_22_loc4_D2,SI_Forest_Menisija_22_loc4,14.40241,45.87148,15/10/22,06/11/22,None,,Trail hiking,,2068180,M011,0,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Menisija_22,,,,,
2004446,SI_Forest_Menisija_22_loc5_D2,SI_Forest_Menisija_22_loc5,14.36666,45.88214,09/10/22,12/11/22,None,,Trail game,,2068181,C84,0,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Menisija_22,,,,,
2004446,SI_Forest_Menisija_22_loc10_D2,SI_Forest_Menisija_22_loc10,14.29138,45.92347,07/10/22,19/11/22,None,,Road dirt,,2068186,C202,0,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Menisija_22,,,,,
2004446,SI_Forest_Menisija_22_loc7_D2,SI_Forest_Menisija_22_loc7,14.27765,45.9288,16/10/22,20/11/22,None,,None,,2068183,S013,0,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Menisija_22,,,,,
2004446,SI_Forest_Menisija_22_loc8_D2,SI_Forest_Menisija_22_loc8,14.31927,45.93122,16/10/22,20/11/22,None,,None,,2068184,C186,0,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Menisija_22,,,,,
2004446,SI_Forest_Menisija_22_loc6_D2,SI_Forest_Menisija_22_loc6,14.31948,45.89346,03/10/22,12/11/22,None,,Road dirt,,2068182,C192,0,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Menisija_22,,,,,
2004446,SI_Forest_Menisija_22_loc2_D2,SI_Forest_Menisija_22_loc2,14.29053,45.90492,07/10/22,15/11/22,None,,None,,2068178,C041,0,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Menisija_22,,,,,
2004446,SI_Forest_Menisija_22_loc9_D2,SI_Forest_Menisija_22_loc9,14.31999,45.89558,03/10/22,12/11/22,None,,Road dirt,,2068185,C28_1,0,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Menisija_22,,,,,
2004446,SI_Forest_Menisija_22_loc3_D2,SI_Forest_Menisija_22_loc3,14.33763,45.88901,08/10/22,12/11/22,None,,None,,2068179,C102,0,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Menisija_22,,,,,
2004446,SI_Forest_Menisija_22_loc12_D2,SI_Forest_Menisija_22_loc12,14.34263,45.89338,08/10/22,06/11/22,None,,Trail game,,2068188,C194,0,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Menisija_22,,,,,
2004446,SI_Forest_Menisija_22_loc1_D2,SI_Forest_Menisija_22_loc1,14.32207,45.90493,07/10/22,19/11/22,None,,None,,2068177,C212,0,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Menisija_22,,,,,
2004446,SI_Forest_Menisija_22_loc12_D1,SI_Forest_Menisija_22_loc12,14.34263,45.89338,18/09/22,08/10/22,None,,Trail game,,2068188,C194,0,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Menisija_22,,,,,
2004446,SI_Forest_Menisija_22_loc7_D1,SI_Forest_Menisija_22_loc7,14.27765,45.9288,11/09/22,16/10/22,None,,None,,2068183,S013,0,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Menisija_22,,,,,
2004446,SI_Forest_Menisija_22_loc8_D1,SI_Forest_Menisija_22_loc8,14.31927,45.93122,11/09/22,16/10/22,None,,None,,2068184,C186,0,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Menisija_22,,,,,
2004446,SI_Forest_Menisija_22_loc4_D1,SI_Forest_Menisija_22_loc4,14.40241,45.87148,06/09/22,15/10/22,None,,Trail hiking,,2068180,M011,0,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Menisija_22,,,,,
2004446,SI_Forest_Menisija_22_loc10_D1,SI_Forest_Menisija_22_loc10,14.29138,45.92347,05/09/22,07/10/22,None,,Road dirt,,2068186,C202,0,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Menisija_22,,,,,
2004446,SI_Forest_Menisija_22_loc9_D1,SI_Forest_Menisija_22_loc9,14.31999,45.89558,05/09/22,03/10/22,None,,Road dirt,,2068185,C28_1,0,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Menisija_22,,,,,
2004446,SI_Forest_Menisija_22_loc5_D1,SI_Forest_Menisija_22_loc5,14.36666,45.88214,05/09/22,09/10/22,None,,Trail game,,2068181,C84,0,Camera Functioning,Knee height,,Parallel,,,,,,,,,,
2004446,SI_Forest_Menisija_22_loc3_D1,SI_Forest_Menisija_22_loc3,14.33763,45.88901,05/09/22,08/10/22,None,,None,,2068179,C102,0,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Menisija_22,,,,,
2004446,SI_Forest_Menisija_22_loc1_D1,SI_Forest_Menisija_22_loc1,14.32207,45.90493,05/09/22,07/10/22,None,,None,,2068177,C212,0,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Menisija_22,,,,,
2004446,SI_Forest_Menisija_22_loc2_D1,SI_Forest_Menisija_22_loc2,14.29053,45.90492,28/08/22,07/10/22,None,,None,,2068178,C041,0,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Menisija_22,,,,,
2004446,SI_Forest_Menisija_22_loc6_D1,SI_Forest_Menisija_22_loc6,14.31948,45.89346,24/08/22,03/10/22,None,,Road dirt,,2068182,C192,0,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Menisija_22,,,,,
2004446,SI_Forest_Menisija_22_loc11_D1,SI_Forest_Menisija_22_loc11,14.32475,45.92541,07/10/22,30/10/22,None,,None,,2068187,InterMuc4,0,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Menisija_22,,,,,
2004446,IT_ Forest_Salbertrand_ 22_Loc05_third,IT_ Forest_Salbertrand_ 22_Loc05,6.896398,45.045944,28/10/22,11/11/22,None,,None,,2029890,Browning patriot,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Salbertrand_22,,,,,
2004446,IT_ Forest_Salbertrand_ 22_Loc05_second,IT_ Forest_Salbertrand_ 22_Loc05,6.896398,45.045944,14/10/22,28/12/22,None,,None,,2029890,Browning patriot,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Salbertrand_22,,,,,
2004446,IT_ Forest_Salbertrand_ 22_Loc05_first,IT_ Forest_Salbertrand_ 22_Loc05,6.896398,45.045944,29/09/22,14/10/22,None,,None,,2029890,Browning patriot,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Salbertrand_22,,,,,
2004446,IT_ Forest_Salbertrand_ 22_Loc03_third,IT_ Forest_Salbertrand_ 22_Loc03,6.881283,45.048714,28/10/22,11/11/22,None,,None,,2029890,Browning patriot,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Salbertrand_22,,,,,
2004446,IT_ Forest_Salbertrand_ 22_Loc03_second,IT_ Forest_Salbertrand_ 22_Loc03,6.881283,45.048714,14/10/22,28/10/22,None,,None,,2029890,Browning patriot,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Salbertrand_22,,,,,
2004446,IT_ Forest_Salbertrand_ 22_Loc03_first,IT_ Forest_Salbertrand_ 22_Loc03,6.881283,45.048714,29/09/22,14/10/22,None,,None,,2029890,Browning patriot,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Salbertrand_22,,,,,
2004446,IT_ Forest_Salbertrand_ 22_Loc04_third,IT_ Forest_Salbertrand_ 22_Loc04,6.890564,45.045939,28/10/22,11/11/22,None,,None,,2029890,Browning patriot,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Salbertrand_22,,,,,
2004446,IT_ Forest_Salbertrand_ 22_Loc04_second,IT_ Forest_Salbertrand_ 22_Loc04,6.890564,45.045939,14/10/22,28/12/22,None,,None,,2029890,Browning patriot,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Salbertrand_22,,,,,
2004446,IT_ Forest_Salbertrand_ 22_Loc04_first,IT_ Forest_Salbertrand_ 22_Loc04,6.890564,45.045939,29/09/22,14/10/22,None,,None,,2029890,Browning patriot,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Salbertrand_22,,,,,
2004446,Schrofen_63_04_13_Session_1_19102022,DE_Forest_Schrofen_63_04_13,11.129046,47.448354,01/09/22,19/10/22,None,,None,,2068076,LWF00001902,1,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Wetterstein_22,,,,,
