project_id,deployment_id,placename,longitude,latitude,start_date,end_date,bait_type,bait_description,feature_type,feature_type_methodology,camera_id,camera_name,quiet_period,camera_functioning,sensor_height,height_other,sensor_orientation,orientation_other,plot_treatment,plot_treatment_description,detection_distance,subproject_name,subproject_design,event_name,event_description,event_type,recorded_by
2006593,IT_toscana_casentino_23_CAS-1-04 08/29/2023,IT_toscana_casentino_23_Loc1,11.87269,43.7823,29/08/2023,27/09/2023,None,,Trail hiking,Systematic,2095392,Browning UF6,0,Camera Functioning,Knee height,,Parallel,,,,4.08,IT_Forest_Parco_Nazionale_Casentino_23,,,,,
2006593,IT_toscana_casentino_23_CAS-1-05,IT_toscana_casentino_Loc2,11.89762,43.78913,29/08/2023,27/09/2023,None,,Trail hiking,Systematic,2095403,Browning UF22,0,Camera Functioning,Knee height,,Parallel,,,,3.47,IT_Forest_Parco_Nazionale_Casentino_23,,,,,
2006593,IT_toscana_casentino_23_CAS-1-06,IT_toscana_casentino_Loc3,11.81318,43.77717,28/08/2023,28/09/2023,None,,Trail hiking,Systematic,2095544,Browning UF27,0,Camera Functioning,Knee height,,Parallel,,,,4.02,IT_Forest_Parco_Nazionale_Casentino_23,,,,,
2006593,IT_toscana_casentino_23_CAS-1-07,IT_toscana_casentino_Loc4,11.79559,43.7766,30/08/2023,28/09/2023,None,,Trail hiking,Systematic,2095867,Browning UF25,0,Camera Functioning,Knee height,,Parallel,,,,3.74,IT_Forest_Parco_Nazionale_Casentino_23,,,,,
2006593,IT_toscana_casentino_23_CAS-1-08,IT_toscana_casentino_Loc5,11.7947,43.79618,28/08/2023,28/09/2023,None,,Trail hiking,Systematic,2096122,Browning UF28,0,Camera Functioning,Knee height,,Parallel,,,,3.9,IT_Forest_Parco_Nazionale_Casentino_23,,,,,
2006593,IT_toscana_casentino_23_CAS-1-09,IT_toscana_casentino_Loc6,11.85175,43.79483,28/08/2023,29/09/2023,None,,Trail hiking,Systematic,2096157,Browning UF30,0,Camera Functioning,Knee height,,Parallel,,,,4,IT_Forest_Parco_Nazionale_Casentino_23,,,,,
2006593,IT_toscana_casentino_23_CAS-1-10,IT_toscana_casentino_Loc7,11.86956,43.7956,28/08/2023,29/09/2023,None,,Trail hiking,Systematic,2096173,Browning UF29,0,Camera Functioning,Knee height,,Parallel,,,,4.15,IT_Forest_Parco_Nazionale_Casentino_23,,,,,
2006593,IT_toscana_casentino_23_CAS-1-11,IT_toscana_casentino_Loc8,11.81312,43.79884,29/08/2023,28/09/2023,None,,Trail hiking,Systematic,2096560,Browning UF10,0,Camera Functioning,Knee height,,Parallel,,,,3.41,IT_Forest_Parco_Nazionale_Casentino_23,,,,,
2006593,IT_toscana_casentino_23_CAS-1-12,IT_toscana_casentino_Loc9,11.79866,43.80856,30/08/2023,27/09/2023,None,,Trail hiking,Systematic,2096562,Browning UF07,0,Camera Functioning,Knee height,,Parallel,,,,4,IT_Forest_Parco_Nazionale_Casentino_23,,,,,
2006593,IT_toscana_casentino_23_CAS-1-14,IT_toscana_casentino_Loc12,11.80258,43.83276,30/08/2023,27/09/2023,None,,Trail hiking,Systematic,2096614,Browning UF17,0,Camera Functioning,Knee height,,Parallel,,,,3.94,IT_Forest_Parco_Nazionale_Casentino_23,,,,,
2006593,IT_toscana_casentino_23_CAS-1-15,IT_toscana_casentino_Loc13,11.76717,43.84941,30/08/2023,28/09/2023,None,,Trail hiking,Systematic,2096620,Browning UF09,0,Camera Functioning,Knee height,,Parallel,,,,4.22,IT_Forest_Parco_Nazionale_Casentino_23,,,,,
2006593,IT_toscana_casentino_23_CAS-1-16,IT_toscana_casentino_Loc14,11.73003,43.86481,30/08/2023,28/09/2023,None,,Trail hiking,Systematic,2096621,Browning UF08,0,Camera Functioning,Knee height,,Parallel,,,,3,IT_Forest_Parco_Nazionale_Casentino_23,,,,,
2006593,IT_toscana_casentino_23_CAS-1-19,IT_toscana_casentino_Loc15,11.76856,43.83162,29/08/2023,25/09/2023,None,,Trail hiking,Systematic,2096622,Browning UF15,0,Camera Functioning,Knee height,,Parallel,,,,3.48,IT_Forest_Parco_Nazionale_Casentino_23,,,,,
2006593,IT_toscana_casentino_23_CAS-1-21,IT_toscana_casentino_Loc17,11.72903,43.83575,29/08/2023,26/09/2023,None,,Trail hiking,Systematic,2096684,Browning UF14,0,Camera Functioning,Knee height,,Parallel,,,,3.01,IT_Forest_Parco_Nazionale_Casentino_23,,,,,
2006593,IT_toscana_casentino_23_CAS-1-22,IT_toscana_casentino_Loc18,11.750547,43.85315,29/08/2023,25/09/2023,None,,Trail hiking,Systematic,2096733,Browning UF11,0,Camera Functioning,Knee height,,Parallel,,,,4.1,IT_Forest_Parco_Nazionale_Casentino_23,,,,,
2006593,IT_toscana_casentino_Loc11,IT_toscana_casentino_Loc11,11.85125,43.381345,30/08/2023,27/09/2023,None,,Trail hiking,Systematic,2096577,Browning UF26,0,Camera Functioning,Knee height,,Parallel,,,,3.8,IT_Forest_Parco_Nazionale_Casentino_23,,,,,
2006593,Loc109_23,DE_Forest_Black Forest National Park_23_loc_109,8.252142,48.675751,11/08/2023,19/10/2023,None,,Other,,2030114,Cuddeback_C2_Black Forest_10109,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Black Forest National Park_23,,,,,
2006593,Loc130_23,DE_Forest_Black Forest National Park_23_loc_130,8.24655,48.686505,11/08/2023,19/10/2023,None,,Other,,2030115,Cuddeback_C2_Black Forest_130,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Black Forest National Park_23,,,,,
2006593,Loc177_23,DE_Forest_Black Forest National Park_loc_177,8.28511,48.648982,17/08/2023,20/10/2023,None,,Other,,2030116,Cuddeback_C2_Black Forest_10177,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Black Forest National Park_23,,,,,
2006593,Loc181_23,DE_Forest_Black Forest National Park_23_loc_181,8.327202,48.647437,17/08/2023,20/10/2023,None,,Other,,2030117,Cuddeback_C2_Black Forest_181,0,Camera Functioning,Knee height,,Other,,,,,DE_Forest_Black Forest National Park_23,,,,,
2006593,Loc185_23,DE_Forest_Black Forest National Park_23_loc_185,8.323179,48.643817,17/08/2023,20/10/2023,None,,Other,,2030119,Cuddeback_C2_Black Forest_185,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Black Forest National Park_23,,,,,
2006593,Loc188_23,DE_Forest_Black Forest National Park_23_loc_188,8.316419,48.641978,10/08/2023,17/10/2023,None,,Other,,2030120,Cuddeback_C2_Black Forest_188,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Black Forest National Park_23,,,,,
2006593,Loc190_23,DE_Forest_Black Forest National Park_23_loc_190,8.333987,48.647477,13/05/2023,20/10/2023,None,,Other,,2030121,Cuddeback_C2_Black Forest_10190,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Black Forest National Park_23,,,,,
2006593,Loc191_23,DE_Forest_Black Forest National Park_23_loc_191,8.331345,48.642066,10/08/2023,20/10/2023,None,,Other,,2030122,Cuddeback_C2_Black Forest_191,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Black Forest National Park_23,,,,,
2006593,Loc207_23,DE_Forest_Black Forest National Park_23_loc_207,8.270442,48.630905,10/08/2023,06/10/2023,None,,Other,,2030123,Cuddeback_C2_Black Forest_207,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Black Forest National Park_23,,,,,
2006593,Loc214_23,DE_Forest_Black Forest National Park_23_loc_214,8.270209,48.64709,17/08/2023,23/10/2023,None,,Other,,2030124,Cuddeback_C2_Black Forest_214,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Black Forest National Park_23,,,,,
2006593,Loc220_23,DE_Forest_Black Forest National Park_23_loc_220,8.296041,48.643654,17/08/2023,23/10/2023,None,,Other,,2030125,Cuddeback_C2_Black Forest_220,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Black Forest National Park_23,,,,,
2006593,Loc227_23,DE_Forest_Black Forest National Park_23_loc_227,8.271255,48.668679,11/08/2023,19/10/2023,None,,Other,,2030126,Cuddeback_C2_Black Forest_227,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Black Forest National Park_23,,,,,
2006593,Loc256_23,DE_Forest_Black Forest National Park_23_loc_256,8.26893,48.641687,10/08/2023,23/10/2023,None,,Other,,2030127,Cuddeback_C2_Black Forest_256,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Black Forest National Park_23,,,,,
2006593,Loc260_23,DE_Forest_Black Forest National Park_23_loc_260,8.251291,48.641573,10/08/2023,06/10/2023,None,,Other,,2030129,Cuddeback_C2_Black Forest_260,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Black Forest National Park_23,,,,,
2006593,Loc89_23,DE_Forest_Black Forest National Park_23_loc_89,8.246844,48.666814,11/08/2023,23/10/2023,None,,Other,,2030105,Cuddeback_C2_BlackForest_ID89,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Black Forest National Park_23,,,,,
2006593,LV_Forest_Katrinas meznieciba_Loc01_dep1,LV_Forest_Katrinas meznieciba_23_Loc01,24.619795,57.630823,29/08/2023,26/09/2023,None,,None,,2027921,Browning,0,Camera Functioning,Knee height,,Parallel,,,,,LV_Forest_Katrinas meznieciba_23,,,,,
2006593,LV_Forest_Katrinas meznieciba_Loc01_dep2,LV_Forest_Katrinas meznieciba_23_Loc01,24.619795,57.630823,26/09/2023,27/10/2023,None,,None,,2027921,Browning,0,Camera Functioning,Knee height,,Parallel,,,,,LV_Forest_Katrinas meznieciba_23,,,,,
2006593,LV_Forest_Katrinas meznieciba_Loc02_dep1,LV_Forest_Katrinas meznieciba_23_Loc02,24.634987,57.637293,29/08/2023,26/09/2023,None,,None,,2027921,Browning,0,Camera Functioning,Knee height,,Parallel,,,,,LV_Forest_Katrinas meznieciba_23,,,,,
2006593,LV_Forest_Katrinas meznieciba_Loc02_dep2,LV_Forest_Katrinas meznieciba_23_Loc02,24.634987,57.637293,26/09/2023,27/10/2023,None,,None,,2027921,Browning,0,Camera Functioning,Knee height,,Parallel,,,,,LV_Forest_Katrinas meznieciba_23,,,,,
2006593,LV_Forest_Katrinas meznieciba_Loc03_dep1,LV_Forest_Katrinas meznieciba_23_Loc03,24.635193,57.664242,29/08/2023,26/09/2023,None,,None,,2027921,Browning,0,Camera Functioning,Knee height,,Parallel,,,,,LV_Forest_Katrinas meznieciba_23,,,,,
2006593,LV_Forest_Katrinas meznieciba_Loc03_dep2,LV_Forest_Katrinas meznieciba_23_Loc03,24.635193,57.664242,26/09/2023,27/10/2023,None,,None,,2027921,Browning,0,Camera Functioning,Knee height,,Parallel,,,,,LV_Forest_Katrinas meznieciba_23,,,,,
2006593,LV_Forest_Katrinas meznieciba_Loc04_dep1,LV_Forest_Katrinas meznieciba_23_Loc04,24.639313,57.65854,29/08/2023,26/09/2023,None,,None,,2027921,Browning,0,Camera Functioning,Knee height,,Parallel,,,,,LV_Forest_Katrinas meznieciba_23,,,,,
2006593,LV_Forest_Katrinas meznieciba_Loc04_dep2,LV_Forest_Katrinas meznieciba_23_Loc04,24.639313,57.65854,26/09/2023,27/10/2023,None,,None,,2027921,Browning,0,Camera Functioning,Knee height,,Parallel,,,,,LV_Forest_Katrinas meznieciba_23,,,,,
2006593,LV_Forest_Katrinas meznieciba_Loc05_dep1,LV_Forest_Katrinas meznieciba_23_Loc05,24.631348,57.660229,29/08/2023,26/09/2023,None,,None,,2027921,Browning,0,Camera Functioning,Knee height,,Parallel,,,,,LV_Forest_Katrinas meznieciba_23,,,,,
2006593,LV_Forest_Katrinas meznieciba_Loc05_dep2,LV_Forest_Katrinas meznieciba_23_Loc05,24.631348,57.660229,26/09/2023,27/10/2023,None,,None,,2027921,Browning,0,Camera Functioning,Knee height,,Parallel,,,,,LV_Forest_Katrinas meznieciba_23,,,,,
2006593,LV_Forest_Katrinas meznieciba_Loc06_dep1,LV_Forest_Katrinas meznieciba_23_Loc06,24.623606,57.662149,29/08/2023,26/09/2023,None,,None,,2027921,Browning,0,Camera Functioning,Knee height,,Parallel,,,,,LV_Forest_Katrinas meznieciba_23,,,,,
2006593,LV_Forest_Katrinas meznieciba_Loc06_dep2,LV_Forest_Katrinas meznieciba_23_Loc06,24.623606,57.662149,26/09/2023,27/10/2023,None,,None,,2027921,Browning,0,Camera Functioning,Knee height,,Parallel,,,,,LV_Forest_Katrinas meznieciba_23,,,,,
2006593,LV_Forest_Katrinas meznieciba_Loc07_dep1,LV_Forest_Katrinas meznieciba_23_Loc07,24.605942,57.66314,29/08/2023,26/09/2023,None,,None,,2027921,Browning,0,Camera Functioning,Knee height,,Parallel,,,,,LV_Forest_Katrinas meznieciba_23,,,,,
2006593,LV_Forest_Katrinas meznieciba_Loc07_dep2,LV_Forest_Katrinas meznieciba_23_Loc07,24.605942,57.66314,26/09/2023,27/10/2023,None,,None,,2027921,Browning,0,Camera Functioning,Knee height,,Parallel,,,,,LV_Forest_Katrinas meznieciba_23,,,,,
2006593,LV_Forest_Katrinas meznieciba_Loc08_dep1,LV_Forest_Katrinas meznieciba_23_Loc08,24.599899,57.659476,29/08/2023,26/09/2023,None,,None,,2027921,Browning,0,Camera Functioning,Knee height,,Parallel,,,,,LV_Forest_Katrinas meznieciba_23,,,,,
2006593,LV_Forest_Katrinas meznieciba_Loc08_dep2,LV_Forest_Katrinas meznieciba_23_Loc08,24.599899,57.659476,26/09/2023,04/10/2023,None,,None,,2027921,Browning,0,Unknown Failure,Knee height,,Parallel,,,,,LV_Forest_Katrinas meznieciba_23,,,,,
2006593,LV_Forest_Katrinas meznieciba_Loc09_dep1,LV_Forest_Katrinas meznieciba_23_Loc09,24.58845,57.655123,29/08/2023,26/09/2023,None,,None,,2027921,Browning,0,Camera Functioning,Knee height,,Parallel,,,,,LV_Forest_Katrinas meznieciba_23,,,,,
2006593,LV_Forest_Katrinas meznieciba_Loc09_dep2,LV_Forest_Katrinas meznieciba_23_Loc09,24.58845,57.655123,26/09/2023,03/10/2023,None,,None,,2027921,Browning,0,Unknown Failure,Knee height,,Parallel,,,,,LV_Forest_Katrinas meznieciba_23,,,,,
2006593,LV_Forest_Katrinas meznieciba_Loc10_dep1,LV_Forest_Katrinas meznieciba_23_Loc10,24.561911,57.648271,29/08/2023,26/09/2023,None,,None,,2027921,Browning,0,Camera Functioning,Knee height,,Parallel,,,,,LV_Forest_Katrinas meznieciba_23,,,,,
2006593,LV_Forest_Katrinas meznieciba_Loc10_dep2,LV_Forest_Katrinas meznieciba_23_Loc10,24.561911,57.648271,26/09/2023,27/10/2023,None,,None,,2027921,Browning,0,Camera Functioning,Knee height,,Parallel,,,,,LV_Forest_Katrinas meznieciba_23,,,,,
2006593,LV_Forest_Katrinas meznieciba_Loc11_dep1,LV_Forest_Katrinas meznieciba_23_Loc11,24.610508,57.642502,29/08/2023,26/09/2023,None,,None,,2027921,Browning,0,Camera Functioning,Knee height,,Parallel,,,,,LV_Forest_Katrinas meznieciba_23,,,,,
2006593,LV_Forest_Katrinas meznieciba_Loc11_dep2,LV_Forest_Katrinas meznieciba_23_Loc11,24.610508,57.642502,26/09/2023,27/10/2023,None,,None,,2027921,Browning,0,Camera Functioning,Knee height,,Parallel,,,,,LV_Forest_Katrinas meznieciba_23,,,,,
2006593,LV_Forest_Katrinas meznieciba_Loc12_dep1,LV_Forest_Katrinas meznieciba_23_Loc12,24.638832,57.662378,26/09/2023,01/10/2023,None,,None,,2027921,Browning,0,Camera Hardware Failure,Knee height,,Parallel,,,,,LV_Forest_Katrinas meznieciba_23,,,,,
2006593,LV_Forest_Katrinas meznieciba_Loc13_dep1,LV_Forest_Katrinas meznieciba_23_Loc13,24.602594,57.654311,29/08/2023,26/09/2023,None,,None,,2027921,Browning,0,Camera Functioning,Knee height,,Parallel,,,,,LV_Forest_Katrinas meznieciba_23,,,,,
2006593,LV_Forest_Katrinas meznieciba_Loc13_dep2,LV_Forest_Katrinas meznieciba_23_Loc13,24.602594,57.654311,26/09/2023,27/10/2023,None,,None,,2027921,Browning,0,Camera Functioning,Knee height,,Parallel,,,,,LV_Forest_Katrinas meznieciba_23,,,,,
2006593,LV_Forest_Katrinas meznieciba_Loc14_dep1,LV_Forest_Katrinas meznieciba_23_Loc14,24.580433,57.649231,29/08/2023,26/09/2023,None,,None,,2027921,Browning,0,Camera Functioning,Knee height,,Parallel,,,,,LV_Forest_Katrinas meznieciba_23,,,,,
2006593,LV_Forest_Katrinas meznieciba_Loc14_dep2,LV_Forest_Katrinas meznieciba_23_Loc14,24.580433,57.649231,26/09/2023,27/10/2023,None,,None,,2027921,Browning,0,Camera Functioning,Knee height,,Parallel,,,,,LV_Forest_Katrinas meznieciba_23,,,,,
2006593,LV_Forest_Katrinas meznieciba_Loc15_dep1,LV_Forest_Katrinas meznieciba_23_Loc15,24.559937,57.655059,29/08/2023,26/09/2023,None,,None,,2027921,Browning,0,Camera Functioning,Knee height,,Parallel,,,,,LV_Forest_Katrinas meznieciba_23,,,,,
2006593,LV_Forest_Katrinas meznieciba_Loc15_dep2,LV_Forest_Katrinas meznieciba_23_Loc15,24.559937,57.655059,26/09/2023,27/10/2023,None,,None,,2027921,Browning,0,Camera Functioning,Knee height,,Parallel,,,,,LV_Forest_Katrinas meznieciba_23,,,,,
2006593,LV_Forest_Katrinas meznieciba_Loc16_dep1,LV_Forest_Katrinas meznieciba_23_Loc16,24.5037,57.727253,29/08/2023,26/09/2023,None,,None,,2027921,Browning,0,Camera Functioning,Knee height,,Parallel,,,,,LV_Forest_Katrinas meznieciba_23,,,,,
2006593,LV_Forest_Katrinas meznieciba_Loc16_dep2,LV_Forest_Katrinas meznieciba_23_Loc16,24.5037,57.727253,26/09/2023,27/10/2023,None,,None,,2027921,Browning,0,Camera Functioning,Knee height,,Parallel,,,,,LV_Forest_Katrinas meznieciba_23,,,,,
2006593,PL_Forest_BabiaGora_NationalPark_23_Loc_01a,PL_Forest_BabiaGora_NationalPark_23_Loc_01,19.58379166,49.6099472,24/08/2023,06/11/2023,None,,Other,,2092275,01Cam23,0,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Babia Gora National Park_23,,,,,
2006593,PL_Forest_BabiaGora_NationalPark_23_Loc_02a,PL_Forest_BabiaGora_NationalPark_23_Loc_02,19.58593888,49.6055528,25/08/2023,06/11/2023,None,,Other,,2092276,02Cam23,0,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Babia Gora National Park_23,,,,,
2006593,PL_Forest_BabiaGora_NationalPark_23_Loc_03a,PL_Forest_BabiaGora_NationalPark_23_Loc_03,19.5644,49.583,26/08/2023,09/11/2023,None,,Other,,2092277,03Cam23,0,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Babia Gora National Park_23,,,,,
2006593,PL_Forest_BabiaGora_NationalPark_23_Loc_04a,PL_Forest_BabiaGora_NationalPark_23_Loc_04,19.5275,49.5937,31/08/2023,31/10/2023,None,,Other,,2092278,04Cam23,0,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Babia Gora National Park_23,,,,,
2006593,PL_Forest_BabiaGora_NationalPark_23_Loc_05a,PL_Forest_BabiaGora_NationalPark_23_Loc_05,19.5783,49.5648,01/09/2023,31/10/2023,None,,Other,,2092279,05Cam23,0,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Babia Gora National Park_23,,,,,
2006593,PL_Forest_BabiaGora_NationalPark_23_Loc_06a,PL_Forest_BabiaGora_NationalPark_23_Loc_06,19.5521,49.5934,01/09/2023,28/10/2023,None,,Other,,2092280,06Cam23,0,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Babia Gora National Park_23,,,,,
2006593,PL_Forest_BabiaGora_NationalPark_23_Loc_07a,PL_Forest_BabiaGora_NationalPark_23_Loc_07,19.5621,49.595,01/09/2023,28/10/2023,None,,Other,,2092281,07Cam23,0,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Babia Gora National Park_23,,,,,
2006593,PL_Forest_BabiaGora_NationalPark_23_Loc_08a,PL_Forest_BabiaGora_NationalPark_23_Loc_08,19.4839,49.5986,01/09/2023,11/10/2023,None,,Other,,2092282,08Cam23,0,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Babia Gora National Park_23,,,,,
2006593,PL_Forest_BabiaGora_NationalPark_23_Loc_09a,PL_Forest_BabiaGora_NationalPark_23_Loc_09,19.5035,49.5965,01/09/2023,06/11/2023,None,,Other,,2092283,09Cam23,0,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Babia Gora National Park_23,,,,,
2006593,PL_Forest_BabiaGora_NationalPark_23_Loc_10a,PL_Forest_BabiaGora_NationalPark_23_Loc_10,19.5212,49.6031,01/09/2023,23/10/2023,None,,Other,,2092284,10Cam23,0,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Babia Gora National Park_23,,,,,
2006593,PT_Forest_Grada_23_LPS01,PT_Forest_Grada_23_LPS01,-8.48415,40.296457,22/08/2023,29/09/2023,None,,None,,2088465,LPS01,0,Camera Functioning,Knee height,,Unknown,,,,,PT_Forest_Grada_23,,,,,
2006593,PT_Forest_Grada_23_LPS02,PT_Forest_Grada_23_LPS02,-8.481486,40.29642,22/08/2023,29/09/2023,None,,None,,2088473,LPS2,0,Camera Functioning,Knee height,,Unknown,,,,,PT_Forest_Grada_23,,,,,
2006593,PT_Forest_Grada_23_LPS03,PT_Forest_Grada_23_LPS03,-8.475461,40.291793,22/08/2023,29/09/2023,None,,None,,2088485,LPS03,0,Camera Functioning,Knee height,,Unknown,,,,,PT_Forest_Grada_23,,,,,
2006593,PT_Forest_Grada_23_LPS04,PT_Forest_Grada_23_LPS04,-8.477923,40.289992,22/08/2023,29/09/2023,None,,None,,2088502,LPS04,0,Camera Functioning,Knee height,,Unknown,,,,,PT_Forest_Grada_23,,,,,
2006593,PT_Forest_Grada_23_LPS05,PT_Forest_Grada_23_LPS05,-8.476728,40.296347,22/08/2023,29/09/2023,None,,None,,2088505,LPS05,0,Camera Functioning,Knee height,,Unknown,,,,,PT_Forest_Grada_23,,,,,
2006593,PT_Forest_Grada_23_LPS06,PT_Forest_Grada_23_LPS06,-8.473523,40.290454,22/08/2023,29/09/2023,None,,None,,2088506,LPS06,0,Camera Functioning,Knee height,,Unknown,,,,,PT_Forest_Grada_23,,,,,
2006593,PT_Forest_Grada_23_LPS07,PT_Forest_Grada_23_LPS07,-8.470108,40.288914,22/08/2023,29/09/2023,None,,None,,2088507,LPS07,0,Camera Functioning,Knee height,,Unknown,,,,,PT_Forest_Grada_23,,,,,
2006593,PT_Forest_Grada_23_LPS08,PT_Forest_Grada_23_LPS08,-8.473756,40.288489,22/08/2023,29/09/2023,None,,None,,2088511,LPS08,0,Camera Functioning,Knee height,,Unknown,,,,,PT_Forest_Grada_23,,,,,
2006593,PT_Forest_Grada_23_LPS09,PT_Forest_Grada_23_LPS09,-8.463979,40.299837,22/08/2023,29/09/2023,None,,None,,2088508,LPS09,0,Camera Functioning,Knee height,,Unknown,,,,,PT_Forest_Grada_23,,,,,
2006593,PT_Forest_Grada_23_LPS10,PT_Forest_Grada_23_LPS10,-8.460422,40.299729,22/08/2023,29/09/2023,None,,None,,2088509,LPS10,0,Camera Functioning,Knee height,,Unknown,,,,,PT_Forest_Grada_23,,,,,
2006593,PT_Forest_Grada_23_LPS11,PT_Forest_Grada_23_LPS11,-8.475592,40.300014,29/09/2023,04/11/2023,None,,None,,2088465,LPS01,0,Camera Functioning,Knee height,,Unknown,,,,,PT_Forest_Grada_23,,,,,
2006593,PT_Forest_Grada_23_LPS12,PT_Forest_Grada_23_LPS12,-8.478281,40.299467,29/09/2023,04/11/2023,None,,None,,2088464,LPS02,0,Camera Functioning,Knee height,,Unknown,,,,,PT_Forest_Grada_23,,,,,
2006593,PT_Forest_Grada_23_LPS13,PT_Forest_Grada_23_LPS13,-8.467953,40.297333,29/09/2023,04/11/2023,None,,None,,2088485,LPS03,0,Camera Functioning,Knee height,,Unknown,,,,,PT_Forest_Grada_23,,,,,
2006593,PT_Forest_Grada_23_LPS14,PT_Forest_Grada_23_LPS14,-8.470506,40.295572,29/09/2023,04/11/2023,None,,None,,2088502,LPS04,0,Camera Functioning,Knee height,,Unknown,,,,,PT_Forest_Grada_23,,,,,
2006593,PT_Forest_Grada_23_LPS15,PT_Forest_Grada_23_LPS15,-8.474239,40.297655,29/09/2023,04/11/2023,None,,None,,2088505,LPS05,0,Camera Functioning,Knee height,,Unknown,,,,,PT_Forest_Grada_23,,,,,
2006593,PT_Forest_Grada_23_LPS16,PT_Forest_Grada_23_LPS16,-8.471636,40.297293,29/09/2023,04/11/2023,None,,None,,2088506,LPS06,0,Camera Functioning,Knee height,,Unknown,,,,,PT_Forest_Grada_23,,,,,
2006593,PT_Forest_Grada_23_LPS17,PT_Forest_Grada_23_LPS17,-8.466764,40.292742,29/09/2023,04/11/2023,None,,None,,2088507,LPS07,0,Camera Functioning,Knee height,,Unknown,,,,,PT_Forest_Grada_23,,,,,
2006593,PT_Forest_Grada_23_LPS18,PT_Forest_Grada_23_LPS18,-8.463892,40.296714,29/09/2023,04/11/2023,None,,None,,2088511,LPS08,0,Camera Functioning,Knee height,,Unknown,,,,,PT_Forest_Grada_23,,,,,
2006593,PT_Forest_Grada_23_LPS19,PT_Forest_Grada_23_LPS19,-8.462318,40.298441,29/09/2023,04/11/2023,None,,None,,2088508,LPS09,0,Camera Functioning,Knee height,,Unknown,,,,,PT_Forest_Grada_23,,,,,
2006593,PT_Forest_Grada_23_LPS20,PT_Forest_Grada_23_LPS20,-8.457875,40.299175,29/09/2023,11/10/2023,None,,None,,2088509,LPS10,0,Memory Card,Knee height,,Unknown,,,,,PT_Forest_Grada_23,,,,,
2006593,SE_Forest_Kulbacksliden_23_dep_01,SE_Forest_Kulbacksliden_23_loc_01,19.5629308,64.1895341,05/09/2023,02/11/2023,None,,None,,2092542,SLU200,0,Camera Functioning,Knee height,,Parallel,,,,,SE_Forest_Kulbacksliden_23,,,,,
2006593,SE_Forest_Kulbacksliden_23_dep_02,SE_Forest_Kulbacksliden_23_loc_02,19.5783328,64.1891187,05/09/2023,02/11/2023,None,,None,,2028049,SLU46,0,Camera Functioning,Knee height,,Parallel,,,,,SE_Forest_Kulbacksliden_23,,,,,
2006593,SE_Forest_Kulbacksliden_23_dep_03,SE_Forest_Kulbacksliden_23_loc_03,19.59401,64.188718,05/09/2023,02/11/2023,None,,None,,2092543,SLU188,0,Camera Functioning,Knee height,,Parallel,,,,,SE_Forest_Kulbacksliden_23,,,,,
2006593,SE_Forest_Kulbacksliden_23_dep_04,SE_Forest_Kulbacksliden_23_loc_04,19.56314,64.18282,04/09/2023,02/11/2023,None,,None,,2092545,SLU196,0,Camera Functioning,Knee height,,Parallel,,,,,SE_Forest_Kulbacksliden_23,,,,,
2006593,SE_Forest_Kulbacksliden_23_dep_05,SE_Forest_Kulbacksliden_23_loc_05,19.577907,64.182563,04/09/2023,02/11/2023,None,,None,,2092546,SLU185,0,Camera Functioning,Knee height,,Parallel,,,,,SE_Forest_Kulbacksliden_23,,,,,
2006593,SE_Forest_Kulbacksliden_23_dep_06,SE_Forest_Kulbacksliden_23_loc_06,19.59255,64.182166,04/09/2023,02/11/2023,None,,None,,2092547,SLU186,0,Camera Functioning,Knee height,,Parallel,,,,,SE_Forest_Kulbacksliden_23,,,,,
2006593,SE_Forest_Kulbacksliden_23_dep_07,SE_Forest_Kulbacksliden_23_loc_07,19.6082132,64.1816187,05/09/2023,03/11/2023,None,,None,,2092548,SLU184,0,Camera Functioning,Knee height,,Parallel,,,,,SE_Forest_Kulbacksliden_23,,,,,
